canonical_key,original_url,source_pages,asset_name,mime,bytes,width,height,sha256,http,alt_text,dhash,nearest_distance,matched_repo_file,match_basis,wix_dependency,status
"https://static.wixstatic.com/media/c846e3_422ee34b25bc445b8ebd8c2c743d6ebd~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_422ee34b25bc445b8ebd8c2c743d6ebd~mv2.jpg","https://static.wixstatic.com/media/c846e3_422ee34b25bc445b8ebd8c2c743d6ebd~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_422ee34b25bc445b8ebd8c2c743d6ebd~mv2.jpg",/post/rdca-saxon-sports-supporting-the-mukti-australia-cricket-project,c846e3_422ee34b25bc445b8ebd8c2c743d6ebd~mv2.jpg,image/jpeg,225618,740,1047,442afdb85a53637e0b25c3e06a18fca9b16664bcd6a360b1c26b5f10a6a426d0,200,,7969f8f8a0d636a2,18,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 18/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_6d204d537c174ef3a0402872d00ff226~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_6d204d537c174ef3a0402872d00ff226~mv2.jpg","https://static.wixstatic.com/media/bad3dd_6d204d537c174ef3a0402872d00ff226~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_6d204d537c174ef3a0402872d00ff226~mv2.jpg",/post/ringwood-district-cricket-association,bad3dd_6d204d537c174ef3a0402872d00ff226~mv2.jpg,image/jpeg,97009,740,1047,ee74e270f0b75c85cf7e24780e14dc33aa0e7c6681bf196894beb1457f77cbfe,200,,10c0d0fc048ea694,17,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 17/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_6ea0d0320c714d42b09df776f8050fe4~mv2.jpg/v1/fill/w_662,h_599,al_c,lg_1,q_85,enc_avif,quality_auto/bad3dd_6ea0d0320c714d42b09df776f8050fe4~mv2.jpg","https://static.wixstatic.com/media/bad3dd_6ea0d0320c714d42b09df776f8050fe4~mv2.jpg/v1/fill/w_662,h_599,al_c,lg_1,q_85,enc_avif,quality_auto/bad3dd_6ea0d0320c714d42b09df776f8050fe4~mv2.jpg",/post/thank-you-craig-from-trackon,bad3dd_6ea0d0320c714d42b09df776f8050fe4~mv2.jpg,image/jpeg,103936,662,599,321f862125a43a9fb0f213550b876fc2114850ba8b952c8e03fb630a24a77aff,200,,fcdac9d9d8d6acec,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
https://www.rdca.com/post/thank-you-craig-from-trackon,https://www.rdca.com/post/thank-you-craig-from-trackon,/post/thank-you-craig-from-trackon,Antonette,text/html,1240708,0,0,860188c19a177e40ed15bdd6974d9723672ea0407c912107af7753d4b7db8ab5,200,Antonette,,,,"URL returned an HTML page, not an image - excluded from image totals",YES,NOT-AN-IMAGE
"https://static.wixstatic.com/media/9420e0_b63e196e35cf4955999701d639110e77~mv2.png/v1/fill/w_58,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/9420e0_b63e196e35cf4955999701d639110e77~mv2.png","https://static.wixstatic.com/media/9420e0_b63e196e35cf4955999701d639110e77~mv2.png/v1/fill/w_58,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/9420e0_b63e196e35cf4955999701d639110e77~mv2.png",/post/thank-you-craig-from-trackon,https://rocket-casino.co.com/lobby/,image/png,4721,0,0,d90f1dd0edb8302dadc7575a24f2dcd338f90161f099c91052f2c79063524d43,200,https://rocket-casino.co.com/lobby/,4626268ececa6267,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_c96f12a4a60241c090619ebdef460ff9~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_c96f12a4a60241c090619ebdef460ff9~mv2.jpg","https://static.wixstatic.com/media/bad3dd_c96f12a4a60241c090619ebdef460ff9~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_c96f12a4a60241c090619ebdef460ff9~mv2.jpg",/post/thank-you-mandy,bad3dd_c96f12a4a60241c090619ebdef460ff9~mv2.jpg,image/jpeg,242839,740,1047,40a9926014f09c62a159cc68e927efc18bd77e1a84ff9c9e801be85b1b60c623,200,,5971e8aac09636a2,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg","https://static.wixstatic.com/media/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg",/post/umpires-wanted,bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg,image/jpeg,260875,740,1047,b4a75dc6bcd433bc5b8a17670fef869c806982edfb39f186e8c1bc64bdd7ef93,200,,79a582b0169e27b4,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
https://www.rdca.com/post/umpires-wanted,https://www.rdca.com/post/umpires-wanted,/post/umpires-wanted,Deja Bryan,text/html,1240799,0,0,b87650f19ff41baf25a2e461e1fab2ee33eafbfb4339ba7d269bc488e03aa8d6,200,Deja Bryan,,,,"URL returned an HTML page, not an image - excluded from image totals",YES,NOT-AN-IMAGE
"https://static.wixstatic.com/media/bad3dd_f24af6c5592d4d4690f355ecd43fb32e~mv2.jpg/v1/fill/w_740,h_925,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_f24af6c5592d4d4690f355ecd43fb32e~mv2.jpg","https://static.wixstatic.com/media/bad3dd_f24af6c5592d4d4690f355ecd43fb32e~mv2.jpg/v1/fill/w_740,h_925,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_f24af6c5592d4d4690f355ecd43fb32e~mv2.jpg",/post/welcome-to-new-sponsor-all-weather-mini-diggers-great-to-have-you-on-board-for-20-21,bad3dd_f24af6c5592d4d4690f355ecd43fb32e~mv2.jpg,image/jpeg,265647,740,925,fa772c2fbb7527e99d2de9f8bb8ea4c00d235632ef14faa017b6516f9f212721,200,,513b9e830e161b8e,28,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 28/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg/v1/fill/w_631,h_710,al_c,lg_1,q_85,enc_avif,quality_auto/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg","https://static.wixstatic.com/media/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg/v1/fill/w_631,h_710,al_c,lg_1,q_85,enc_avif,quality_auto/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg",/post/who-wants-to-be-on-a-magazine-cover,bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg,image/jpeg,155511,631,710,2601fb95a066635938f4f119a43313ca1d5cd7b50101d5451b2dd6d03baf2878,200,,4dce676d6d097d51,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
https://www.rdca.com/post/who-wants-to-be-on-a-magazine-cover,https://www.rdca.com/post/who-wants-to-be-on-a-magazine-cover,/post/who-wants-to-be-on-a-magazine-cover,Casie,text/html,1241702,0,0,6d0d74dda0d8a04d81534cc0b1845bf271b1d60992698bed9b2c7a2e57bf2e5e,200,Casie,,,,"URL returned an HTML page, not an image - excluded from image totals",YES,NOT-AN-IMAGE
"https://static.wixstatic.com/media/d8d9d6_a372282bc9c74387ac63e2e80d408c09~mv2.jpg/v1/fill/w_87,h_36,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/d8d9d6_a372282bc9c74387ac63e2e80d408c09~mv2.jpg","https://static.wixstatic.com/media/d8d9d6_a372282bc9c74387ac63e2e80d408c09~mv2.jpg/v1/fill/w_87,h_36,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/d8d9d6_a372282bc9c74387ac63e2e80d408c09~mv2.jpg",/post/who-wants-to-be-on-a-magazine-cover,House Of Pokies,image/jpeg,1896,0,0,2e1eb1cd63f1ca306991f9baaa1a6d57d91c7daba63c6b9e2867aa4a3adc24da,200,House Of Pokies,333323c8c836b6a0,18,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 18/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_7c92ceaebc63485ba902f5b6566b5d94~mv2.jpg/v1/fill/w_243,h_160,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/ainslieparkcc-logo.jpg","https://static.wixstatic.com/media/c846e3_7c92ceaebc63485ba902f5b6566b5d94~mv2.jpg/v1/fill/w_243,h_160,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/ainslieparkcc-logo.jpg",/rdca-clubs,ainslieparkcc-logo.jpg,image/jpeg,14026,243,160,54967814f2f3dfd2e78670994a4eb90ca89e04f1f3227772e6ce777951796e21,200,ainslieparkcc-logo.jpg,24e0e2c5d4dad060,21,logos/ainsliepark.webp,"filename/alt-text match to repo asset (perceptual dHash 21/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_03a94954e2064cc4a50317a43523a305~mv2.png/v1/fill/w_242,h_160,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bayswaterparkcc-logo.png","https://static.wixstatic.com/media/c846e3_03a94954e2064cc4a50317a43523a305~mv2.png/v1/fill/w_242,h_160,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bayswaterparkcc-logo.png",/rdca-clubs,bayswaterparkcc-logo.png,image/png,31126,242,160,f9d372a801bcce7a73dd8b6065f2e94a2b2e48cd7267c37c3a290c36aa7b9563,200,bayswaterparkcc-logo.png,59b270f3c6a6ca94,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_8e35eb7ceb9e4984b869e39878cd4b57~mv2.jpg/v1/fill/w_202,h_220,al_c,lg_1,q_80,enc_avif,quality_auto/boroniacc-logo.jpg","https://static.wixstatic.com/media/c846e3_8e35eb7ceb9e4984b869e39878cd4b57~mv2.jpg/v1/fill/w_202,h_220,al_c,lg_1,q_80,enc_avif,quality_auto/boroniacc-logo.jpg",/rdca-clubs,boroniacc-logo.jpg,image/jpeg,10918,202,220,9302a3d973e910abd78604fcc4ec3720534e3dc72c5fbcbbb3e0275dba5705d9,200,boroniacc-logo.jpg,e09cc0f2f0b99a64,17,logos/boronia.webp,"filename/alt-text match to repo asset (perceptual dHash 17/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_abb1c90b82494de0ac5a1ca760ae02a5~mv2.png/v1/fill/w_244,h_177,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/chirnsideparkcc-logo.png","https://static.wixstatic.com/media/c846e3_abb1c90b82494de0ac5a1ca760ae02a5~mv2.png/v1/fill/w_244,h_177,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/chirnsideparkcc-logo.png",/rdca-clubs,chirnsideparkcc-logo.png,image/png,43728,244,177,683b84ba7ea2264e846787361d695abef6f922586aee4c3ff6c1fc65b9bc7daa,200,chirnsideparkcc-logo.png,f8e260e4b6dad4c4,19,logos/chirnsidepark.webp,"filename/alt-text match to repo asset (perceptual dHash 19/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_986204124bd5429ea466db526b4b54ae~mv2.jpg/v1/fill/w_245,h_168,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/coldstream.jpg","https://static.wixstatic.com/media/c846e3_986204124bd5429ea466db526b4b54ae~mv2.jpg/v1/fill/w_245,h_168,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/coldstream.jpg",/rdca-clubs,coldstream.jpg,image/jpeg,15194,245,168,b3b30980bf1b797d90d65c02cd974a9c3c4616de2aae2ac37a4b06fafabf036b,200,coldstream.jpg,b0b038ec64ccd4e4,17,logos/coldstream.webp,"filename/alt-text match to repo asset (perceptual dHash 17/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png/v1/fill/w_222,h_211,al_c,lg_1,q_85,enc_avif,quality_auto/croydoncc-logo.png","https://static.wixstatic.com/media/c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png/v1/fill/w_222,h_211,al_c,lg_1,q_85,enc_avif,quality_auto/croydoncc-logo.png",/rdca-clubs,croydoncc-logo.png,image/png,54628,222,211,f78944667bfd3699ce9f643c3afa9d504f9d3fd784c207894938870abf14e5a2,200,croydoncc-logo.png,38d48781a491f438,24,logos/croydon.webp,"filename/alt-text match to repo asset (perceptual dHash 24/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_37b7b4a2af184a3998da9b4ba2979d99~mv2.png/v1/fill/w_228,h_199,al_c,lg_1,q_85,enc_avif,quality_auto/croydonnorthcc-logo.png","https://static.wixstatic.com/media/c846e3_37b7b4a2af184a3998da9b4ba2979d99~mv2.png/v1/fill/w_228,h_199,al_c,lg_1,q_85,enc_avif,quality_auto/croydonnorthcc-logo.png",/rdca-clubs,croydonnorthcc-logo.png,image/png,63105,228,199,83e549bda43e76975020be36a5b564e6dee6c494f6da79a6f205b666eeae6f2a,200,croydonnorthcc-logo.png,90746ed874e4c6f8,16,logos/croydonnorth.webp,"filename/alt-text match to repo asset (perceptual dHash 16/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_bcbec76fbd7a4eb1aa7538b3efd0eda4~mv2.png/v1/fill/w_240,h_204,al_c,lg_1,q_85,enc_avif,quality_auto/croydonrangescc-logo.png","https://static.wixstatic.com/media/c846e3_bcbec76fbd7a4eb1aa7538b3efd0eda4~mv2.png/v1/fill/w_240,h_204,al_c,lg_1,q_85,enc_avif,quality_auto/croydonrangescc-logo.png",/rdca-clubs,croydonrangescc-logo.png,image/png,52897,240,204,8323593e7304b6d9b6dfbd4acebae679121c2e7427b8ed49b9c6e57ea9dff5b1,200,croydonrangescc-logo.png,6062a030f8a4cec0,15,logos/croydonranges.webp,"filename/alt-text match to repo asset (perceptual dHash 15/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_3c32f4a2dfb24fdc9c3efe40adda6c85~mv2.png/v1/fill/w_205,h_222,al_c,lg_1,q_85,enc_avif,quality_auto/eastringwoodcc-logo.png","https://static.wixstatic.com/media/c846e3_3c32f4a2dfb24fdc9c3efe40adda6c85~mv2.png/v1/fill/w_205,h_222,al_c,lg_1,q_85,enc_avif,quality_auto/eastringwoodcc-logo.png",/rdca-clubs,eastringwoodcc-logo.png,image/png,76418,205,222,9537ee1b6b1c3b8c13c0ee7e87b8e94ff9eabca742d2da8ca2e14b1cc1ac77ab,200,eastringwoodcc-logo.png,cc330d86a68ef071,21,logos/eastringwood.webp,"filename/alt-text match to repo asset (perceptual dHash 21/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_c8544b99487c44388e1e8b2c0cd20e11~mv2.jpg/v1/fill/w_233,h_248,al_c,lg_1,q_80,enc_avif,quality_auto/eastfieldcc-logo.jpg","https://static.wixstatic.com/media/c846e3_c8544b99487c44388e1e8b2c0cd20e11~mv2.jpg/v1/fill/w_233,h_248,al_c,lg_1,q_80,enc_avif,quality_auto/eastfieldcc-logo.jpg",/rdca-clubs,eastfieldcc-logo.jpg,image/jpeg,13514,233,248,99271f99de4dde60123cbdcb5e97e60e3dc464d5909700437af04caafee319bf,200,eastfieldcc-logo.jpg,ccdc58f0e0c09a30,17,logos/eastfield.webp,"filename/alt-text match to repo asset (perceptual dHash 17/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_6e9ea4aa9ade4a4d84891bd12e45e66e~mv2.jpg/v1/fill/w_245,h_238,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Healesville.jpg","https://static.wixstatic.com/media/c846e3_6e9ea4aa9ade4a4d84891bd12e45e66e~mv2.jpg/v1/fill/w_245,h_238,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Healesville.jpg",/rdca-clubs,Healesville.jpg,image/jpeg,12281,245,238,1ce45fed625c5031519e70e883c42243e084849e262820e5f2cadb847f43c54f,200,Healesville.jpg,68e92a688ee870d4,15,logos/healesville.webp,"filename/alt-text match to repo asset (perceptual dHash 15/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/bad3dd_555c032fd84946af880a4831cf57bc13~mv2.png/v1/fill/w_245,h_238,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Heatherdale.png","https://static.wixstatic.com/media/bad3dd_555c032fd84946af880a4831cf57bc13~mv2.png/v1/fill/w_245,h_238,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Heatherdale.png",/rdca-clubs,Heatherdale.png,image/png,43578,245,238,46d3306ccc5c902c7e3d85b37d80dba491d7c5fb1de4994049665f076e6784bf,200,Heatherdale.png,70d4e8e8e8c8f010,15,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 15/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_306d191bb3d04cabaa1b9578172d9ce0~mv2.png/v1/fill/w_253,h_199,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Heathwood.png","https://static.wixstatic.com/media/c846e3_306d191bb3d04cabaa1b9578172d9ce0~mv2.png/v1/fill/w_253,h_199,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Heathwood.png",/rdca-clubs,Heathwood.png,image/png,35709,253,199,68ebde25a100a209ac4505c93acf94791ce9ae34cfaebb2d1bb92300f053b16e,200,Heathwood.png,5b03734b1a9e9d4c,27,logos/heathwood.webp,"filename/alt-text match to repo asset (perceptual dHash 27/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_a8fea1ac725840bbb79902970e500a59~mv2.png/v1/fill/w_245,h_238,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hoddles%20Creek.png","https://static.wixstatic.com/media/c846e3_a8fea1ac725840bbb79902970e500a59~mv2.png/v1/fill/w_245,h_238,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hoddles%20Creek.png",/rdca-clubs,Hoddles Creek.png,image/png,86845,245,238,21ec31aca2a49ac70229fd4a4c9dceea59d1640397dda3f38de7cfcec10ae772,200,Hoddles Creek.png,71cc9caca8cccc71,18,logos/hoddlescreek.webp,"filename/alt-text match to repo asset (perceptual dHash 18/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_ac8d12ee8aa34da898144948965e2c9e~mv2.jpg/v1/fill/w_223,h_223,al_c,lg_1,q_80,enc_avif,quality_auto/kilsythcc-logo.jpg","https://static.wixstatic.com/media/c846e3_ac8d12ee8aa34da898144948965e2c9e~mv2.jpg/v1/fill/w_223,h_223,al_c,lg_1,q_80,enc_avif,quality_auto/kilsythcc-logo.jpg",/rdca-clubs,kilsythcc-logo.jpg,image/jpeg,12124,223,223,5392a894bc77a4678677d69c63203235a556e93d815cccc417d6edd8dabd5f71,200,kilsythcc-logo.jpg,f0cc9633928ee071,29,logos/kilsyth.webp,"filename/alt-text match to repo asset (perceptual dHash 29/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_8cedad49a58e4ae1813481021ce91097~mv2.jpg/v1/fill/w_245,h_245,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Launching%20Place%20United.jpg","https://static.wixstatic.com/media/c846e3_8cedad49a58e4ae1813481021ce91097~mv2.jpg/v1/fill/w_245,h_245,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Launching%20Place%20United.jpg",/rdca-clubs,Launching Place United.jpg,image/jpeg,23974,245,245,28a5950f1c18435c8b4f3fd578a648da7c1f2eba66ec88d2f208c59f572d9c5e,200,Launching Place United.jpg,d0f0e8ccd4e8f0e4,15,logos/launchingplace.webp,"filename/alt-text match to repo asset (perceptual dHash 15/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/bad3dd_a12be2a08b65432cbb9a4dcd15c80aef~mv2.jpg/v1/fill/w_233,h_233,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/LILYDALE%20CC%20LOGO%20(2).jpg","https://static.wixstatic.com/media/bad3dd_a12be2a08b65432cbb9a4dcd15c80aef~mv2.jpg/v1/fill/w_233,h_233,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/LILYDALE%20CC%20LOGO%20(2).jpg",/rdca-clubs,LILYDALE CC LOGO (2).jpg,image/jpeg,19248,233,233,7161195fcb6a8720c6c4fd932947b10b1604b7991449a800c1a327cba724a03c,200,LILYDALE CC LOGO (2).jpg,50d1f0f1e08cf030,20,logos/lilydale.webp,"filename/alt-text match to repo asset (perceptual dHash 20/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
https://static.wixstatic.com/media/c846e3_f2a891385cbe40678403a1399ff5b7c6~mv2.gif,https://static.wixstatic.com/media/c846e3_f2a891385cbe40678403a1399ff5b7c6~mv2.gif,/rdca-clubs,montrosecc-logo.gif,image/gif,4689,100,82,805a8aa2511fd99222c5ceafd5f6d7251a09f221df1c15ef016dc31a5952af67,200,montrosecc-logo.gif,f8ccaa29793092b6,20,logos/montrose.webp,"filename/alt-text match to repo asset (perceptual dHash 20/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_c46815c6bf6547b48957f3c45d287f92~mv2.jpg/v1/fill/w_233,h_233,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/mooroolbarkcc-logo.jpg","https://static.wixstatic.com/media/c846e3_c46815c6bf6547b48957f3c45d287f92~mv2.jpg/v1/fill/w_233,h_233,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/mooroolbarkcc-logo.jpg",/rdca-clubs,mooroolbarkcc-logo.jpg,image/jpeg,10110,233,233,78683f23d27090aeeb9f9de8583c3534652adce14b89f6180a7f43e3671953b6,200,mooroolbarkcc-logo.jpg,688cab697869e8b2,20,logos/mooroolbark.webp,"filename/alt-text match to repo asset (perceptual dHash 20/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_3e4d8e47640a49c7aa7efb5877e84f10~mv2.jpg/v1/fill/w_225,h_225,al_c,q_80,enc_avif,quality_auto/Mt%20Evelyn.jpg","https://static.wixstatic.com/media/c846e3_3e4d8e47640a49c7aa7efb5877e84f10~mv2.jpg/v1/fill/w_225,h_225,al_c,q_80,enc_avif,quality_auto/Mt%20Evelyn.jpg",/rdca-clubs,Mt Evelyn.jpg,image/jpeg,16674,225,225,fe4d32118c031afa4b94fa91738146ebf157b0a0bcc89923ceb36ff71b78493a,200,Mt Evelyn.jpg,31f8ecd4ccdc68f0,19,logos/mtevelyn.webp,"filename/alt-text match to repo asset (perceptual dHash 19/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/93eb8a_7fd885d65b7143edba012500b1a4ea65~mv2.png/v1/fill/w_205,h_177,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Bulls.png","https://static.wixstatic.com/media/93eb8a_7fd885d65b7143edba012500b1a4ea65~mv2.png/v1/fill/w_205,h_177,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Bulls.png",/rdca-clubs,Bulls.png,image/png,44698,205,177,7fe31092d68fcc9cdb08cc917cdf397a0cf14df3a92100efb68509c93b2ed043,200,Bulls.png,e09eba310fcce871,27,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 27/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_44613dfc5d304fcab1bb8790f99ddf29~mv2.jpg/v1/fill/w_215,h_214,al_c,lg_1,q_80,enc_avif,quality_auto/norwoodcc-logo.jpg","https://static.wixstatic.com/media/c846e3_44613dfc5d304fcab1bb8790f99ddf29~mv2.jpg/v1/fill/w_215,h_214,al_c,lg_1,q_80,enc_avif,quality_auto/norwoodcc-logo.jpg",/rdca-clubs,norwoodcc-logo.jpg,image/jpeg,10275,215,214,dcbe9579d7f270ba89601f4bf2a5599bd3e57854b0a463a29abf7fc93f71ac31,200,norwoodcc-logo.jpg,989c8e060eec1b1b,26,logos/norwood.webp,"filename/alt-text match to repo asset (perceptual dHash 26/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_87031b9d4a224946aba7072aba5b4a3e~mv2.jpg/v1/fill/w_200,h_200,al_c,lg_1,q_80,enc_avif,quality_auto/ringwoodcc-logo.jpg","https://static.wixstatic.com/media/c846e3_87031b9d4a224946aba7072aba5b4a3e~mv2.jpg/v1/fill/w_200,h_200,al_c,lg_1,q_80,enc_avif,quality_auto/ringwoodcc-logo.jpg",/rdca-clubs,ringwoodcc-logo.jpg,image/jpeg,7123,200,200,3f32985e2318c471df70930b9242086892b82d9b2a32aa735b8e1ca5f7d3e0ac,200,ringwoodcc-logo.jpg,1b23c50f3e346090,24,logos/ringwood.webp,"filename/alt-text match to repo asset (perceptual dHash 24/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
"https://static.wixstatic.com/media/c846e3_2ff236783d0c428295e860d20f5c8270~mv2.jpg/v1/fill/w_245,h_245,al_c,lg_1,q_80,enc_avif,quality_auto/Powelltown.jpg","https://static.wixstatic.com/media/c846e3_2ff236783d0c428295e860d20f5c8270~mv2.jpg/v1/fill/w_245,h_245,al_c,lg_1,q_80,enc_avif,quality_auto/Powelltown.jpg",/rdca-clubs,Powelltown.jpg,image/jpeg,14695,245,245,0b9fa76bf2da3b8b718faed80b320bd6475617ff88544ad54b460765dd55351f,200,Powelltown.jpg,44ccceaeacbad460,19,logos/powelltown.webp,"filename/alt-text match to repo asset (perceptual dHash 19/64 - re-encoded, so hash differs)",YES,LIKELY-VISUAL-MATCH
